text,label
izdavanja posebnih uvjeta definiraju maksimalne nagibe zbog zakonskih zahtjeva. Primjerice, MUP
definira maksimalan nagib prometnica povoljan za prolaz vatrogasnih vozila sukladno zakonodavstvu
zaštite od požara (12%).
Skladišta
ubojitih
sredstava
0-500 m
Zabrana razvoja
0
Pogoršanje vodnog režima i povećanje
stupnja rizika od štetnog djelovanja voda
Zakon o vodama (NN
66/2019);
> 1.500 m nema rizika
5
5
Izrazito
privlačno
Područja na kojima je potrebna infrastruktura dostupna gotovo na lokaciji, te su i druge
fizičko-geografske osobitosti izrazito povoljne u investicijskom smislu.
Sukladno tablici, kriteriji privlačnosti koji isključuju dijelove prostora iz obuhvata tehničkog kapaciteta
su nagibi terena veći od 15%, udaljenost od priključnog mjesta u elektroenergetskoj mreži veća od 8
km, udaljenost od cestovne infrastrukture veća od 20 km, udaljenost od potrošača (za postrojenja koja
proizvode toplinsku energiju - kriterij nije primijenjen u provedenoj analizi) veća od 8 km, zone velike
vjerojatnosti pojavljivanja poplava, arheološke zone (kriterij nije primijenjen u provedenoj analizi), te
zone visoke podložnosti klizanja tla (kriterij nije primijenjen u provedenoj analizi).
400 m – 1.5 km
Detaljna procjena
3
P2
Ječam
50.988,0
4,5
0,5
2,3
117.272,40
160
Splitsko-
dalmatinska
78,8
97,5 11.467,4
84,3 28.188,6
78,8 76.111,3
64,5 17.489,8
43,2 70,6
otpad
4.284.889
0,143
612.739,13
79
48.406.391,03
-
Vjetroenergetskih postrojenja,
-
Solarnih postrojenja,
-
Malih hidroelektrana,
-
Geotermalnih elektrana,
-
Bioenergetskih postrojenja.
privlačno
Ukupno (t/god)
Zakonom o zaštiti prirode zabranjene su gospodarske djelatnosti u strogim rezervatima i nacionalnim parkovima.
Splitsko-dalmatinska
453.832,7
0,0
Zagrebačka
17
5
22
Grad Zagreb
190.223,7
12,7
RH
70.659,1
4.1.
Smjernice za planiranje vjetroenergetskih postrojenja
Usprkos dostatnim površinama, u svrhu racionalnog korištenja prostora nužno je  u  područjima gdje
su istovremeno ustanovljeni potencijali za iskorištavanje OIE, poticati kolociranje kompatibilnih
aktivnosti i namjena prostora, međutim u odnosu na identificirana ograničenja te potrebe za dodatnim
analizama, posebno vezano za područja ekološke mreže Natura2000, a kako je navedeno u prethodnim
poglavljima.
4.5.1. Ukupna prostorna ograničenja za korištenje energetskog potencijala geotermalnih
Primorsko-goranska
358.933,02
136,10
0,04%
Zadarska
50.762,07
86,07
0,00
-
86,07
21 GZ
P
P
P
ekspl. polja
P/•
Legenda: P – poligonski podatak, • - točkasti podatak, sivo – nema podatka izvorne namjene
5
Sve
elektrane
2015.
2089
55
0
418
42
2604
4647
2020.
2235
122,3
10
860,95
97,7
3325,95
5455
2025.
2158
156
17
859
185
3375
5514
2030.
2546
148
26
1184
507
4411
5998
2035.
2611
148
48
1434
857
5098
6628
2040.
2676
146
48
1684
1245
5799
7436
2045.
2741
115
57
1997
1610
6520
7767
2050.
2807
105
50
2162
1914
7038
8348
Godina
Hidro
Biomasa
Geotermalna Vjetar
Sunce
Ukupno
OIE
Bez granje
Maslinici
Maslinici
18.697,0
1,5
1,3
1,9
35.524,30
Karlovačka
4.498,3
362.443,65
4.498,3
0,8
Vjetroelektrane predstavljaju tri glavna potencijalna rizika za ptice:11
Do svake lokacije za razvoj postrojenja za korištenje OIE  potrebno je planirati priključnu trasu i točku
dalekovoda, uz suglasnost HOPS-a ili HEP ODS-a, te pristupnu infrastrukturu, uvažavajući ranjivost
prostora, kako je navedeno u ovoj Podlozi.
b) Bioplinska postrojenja (anaerobna digestija)
UNESCO svjetska
kulturna i prirodna
baština
Pritisci ovise o temeljnim obilježjima zbog kojih
je područje proglašeno
Narušavanje ekološke cjelovitosti uslijed
uništavanja dijelova prirodnih tokova i
posljedične
promjene u kvaliteti i zastupljenosti pojedinih
stanišnih tipova
zakonske i stručne literature te stručne procjene)
e. dodjeljivanje odgovarajućih pondera kriterijima i podkriterijima prema njihovoj
Dugoročni učinci stvorenih čistina razlikovati će se ovisno o osjetljivosti vrste na utjecaj dubine ruba šume i količine aktivnosti na otvorenom području.9
Većina rijetkih i ugroženih stanišnih tipova obuhvaćena su višim razinama zaštite, tj. zaštićenim područjima prirode od nacionalnog i međunarodnog značaja,
te Natura 2000 područjima. Također, dio staništa je obuhvaćen i temom socijalnih kriterija, te se u ovom dijelu neće posebno obrađivati, kako se kriteriji ne
bi ponavljali, osim šuma, čija ranjivost na izgradnju vjetroelekrana osim o namjeni ovisi i o razvojnom stadiju.
Uređenje pristupnog puta i bušotinskog radnog prostora, postavljanje bušaćeg postrojenja, izrada istražne bušotine i izgradnja sabirno-otpremnog sustava
izvori su negativnih utjecaja na staništa, prvenstveno zbog privremene ili trajne prenamjene prostora. Cretovi su osobito ranjivi, te se na površinama cretova
ne smiju vršiti nikakve aktiovnsoti..
Koprivničko-križevačka
54,74
96,2
37.383,63 78,4
0,00
-
78,6

moguće je da se uslijed smanjenog protoka vode poveća osjetljivost vodotoka na onečišćenje;

biocidi i sredstva za sprječavanje obraštanja koja se koriste za čišćenje postrojenja te drugi radovi održavanja mogu dovesti do onečišćenja vode;

izljevanje ulja (nafte) može utjecati na kvalitetu vode (pogoni na naftu u hidroelektranama se koriste npr. za reguliranje turbine, ulaznih
zapornica vodozahvata, itd.);

promjene temperature vode; voda u akumulaciji je obično hladnija ljeti i toplija zimi nego što bi bila da nema brane; temperatura vode utječe
na životinjske vrste, npr. ona je okidač migratornim vrstama za početak migracija.
d) Stvaranja migracijskih prepreka
Obuhvaćaju područja zaštićena:
Tablica 10. Odnosi površina zona isključenja i mogućeg korištenja za fotonaponska postrojenja
Površine ograničenja prepreka oko
3
Ocjena ranjivosti se kreće između 1 (visoka) i 5 (niska), te se opisuje slijedećim definicijama:
•
Vizualni utjecaji mogu biti jako značajni, s obzirom da se vjetroelektrane postavljaju najčešće na vrhovima brežuljaka ili jako izloženim ravnicama, te se
protežu na prostranim površinama (iako agregati zauzimaju samo mala područja), a efektu pridonose i prateće prometnice, dalekovodi, trafostanice te
druga pomoćna infrastruktura, uključujući i njihovo noćno osvjetljenje. Također, visine stupova i raspon elisa sve su veći, a pomicanje oštrica privlači pažnju
promatrača.
S obzirom na značajnost migracijskih putova preletničkih populacija ptica (Stumberger et al., 2010.), strogo zaštićenih vrsta morskih kornjača iz reda Chelonii
te populacija strogo zaštićenih vrsta morskih sisavaca iz porodica Balaenopteridae, Delphinidae, Physeteridae, Ziphiidae i svih ostalih vrsta kitova (Cetacea)
koje se prirodno pojave u Jadranskom moru, nije moguće isključiti potencijalne negativne utjecaje vjetroelektrana na moru na bioraznolikost.
(t/god)
Preduvjet za postizanje kvalitetne odluke je prethodno definiran i jasan cilj. Također, temeljnim
planiranjem i prikupljanjem relevantnih podataka o objektu analize cijeli proces analiziranja i
odlučivanja ubrzava se i poboljšava.
Kulturno-povijesne cjeline
(naselja, memorijalna baština,
etnološka područja)
Prenamjena
Zaštićeno područje
0
Buka
Treperenje
Sigurnost
Vizualni utjecaj
Člankom 54. određeno je da objekti za eksploataciju ne smiju biti udaljeni manje od 10 m od ruba pojasa, javnih prometnica i zaštitnog pojasa dalekovoda.
1.3.
Kriteriji za određivanje ranjivosti prostora na korištenje energetskog potencijala vjetra .. 9
Poljoprivredno, šumsko zemljište i vode
Osjetljivost i pritisci:
•
Scenarij 0 (S0) odnosno Scenarij razvoja uz primjenu postojećih mjera, predstavlja kontinuitet
sadašnje politike energetskog sektora;
•
Scenarij 1 (S1) odnosno Scenarij ubrzane energetske tranzicije, očekuje poboljšanje energetske
učinkovitosti na svim razinama proizvodnje, prijenosa/transporta, distribucije i potrošnje
energije;
•
Scenarij 2 (S2) odnosno Scenarij umjerene energetske tranzicije, ima niže ciljeve energetske
obnove zgrada, nižu stopu rasta potrošnje električne energije, neznatno manji portfelj
novoizgrađenih vjetroelektrana (dalje u tekstu: VE), sunčanih elektrana (dalje u tekstu: FN) i
plinskih elektrana, sporije promjene u sektoru prometa i sporiju tranziciju u gospodarstvu.
RH
18.176,77
Varaždinska
125.973,85
0,00
0,00%
Primorsko-goranska
362,00
13,34
3,69%
vegetacija
Zračne luke „A“
< 300 širine USS staze i < 1.500 m
Staništa/CORINE
Fragmentacija staništa,
povećavanje rubova šume,
prenamjena
Stručna procjena, Pravilnik o popisu
stanišnih tipova, karti staništa te
ugroženim i rijetkim stanišnim
tipovima (NN 88/14)
Ciljni stanišni tipovi POVS
1
Bjelogorična, crnogorična,
hidrološki, botanički)
II.
5
Š2
Š2
1
Š3
Š3
1
Površinska
Vodna tijela
Bljesak i odsjaj
Ometanje
prostora
letenja
0-500 m
Velika vjerojatnost
0
0-0,5 km
5
0,5-1 km
4
1-3 km
3
3-5 km
2
5-8 km
1
>8 km
0
Udaljenost od ceste
Sve kategorije, uključujući
nerazvrstane
Ovisi o instaliranoj snazi –
niskonaponska ili
srednjenaponska
200 – 500 m
4
500 – 1000 m
3
> 1000 m
1
Skladišta
ubojitih
sredstava
0-500 m
Zabrana razvoja
0
2.2.
Procjena raspoloživih prostornih resursa za razvoj OIE u kontekstu zadanih ciljeva ...... 182
UNESCO svjetska kulturna
ZOP
Prostor ograničenja -
obala
Prenamjena
zemljišta
Vidljivost s
mora
Stručna procjena
aerodroma
3
(t/god)
Vidljivost
Izgrađene i planirane zone
Budući da su zaštitni pojasevi u kojima je gradnja isključena manji od 50 m, oni nisu relevantni za analizu na razini DPPR-a.
Lokacije energetskih parkova od strateške važnosti, zbog mogućih varijacija u pogodnosti potencijala
u odnosu na mikrolokacijske uvjete unutar zone, ali i širih mogućnosti prilagodbe temeljem zahtjeva
proizišlih iz uvjeta zaštite prirode i okoliša, potrebno je formirati prvenstveno kao zone istraživanja,
veličine prikladne za razvoj vjetroenergetskih postrojenja ukupne instalirane snage od najmanje 50
MW, tj. minimalno 750 ha, gdje bi se moglo instalirati i cca 200 MW ukupne snage fotonaponskih
postrojenja.
dužine
0
Zauzimanje lokaliteta unutar zaštićenih područja prirode
Koška
682,8
Raž
1.292,0
3,2
0,5
1,6
2.067,20
2
Vidljivost, buka,
sigurnost
Izgrađene i
planirane zone -
Ukupno
198
114
312
Šibensko-kninska
296.858,7
0,0
RH
19.547.570,6
1.303,2
2.5.1. Energetski potencijal sunca u zonama mogućeg korištenja
Biogoriva
0,0
2,6
0,5
189,9
277,3
193,7
Bioplin
0,0
7,1
63,8
70,2
77,6
34,5
Kruta biomasa
1001,2
1245,9
1242,2
1292,6
1136,3
957,4
Sunce
1,1
5,2
19,6
119,7
265,5
413,2
Vjetar
0,0
12,0
103,5
305,1
476,7
675,7
Hidroenergija
554,8
784,7
456,4
629,3
662,3
708,9
Ukupno
1557,2
2064,3
1894,3
2759,9
3270,2
3426,0
i prirodna baština
3
Tablica 17. Tehnologije za iskorištavanje geotermalne energije ovisno o temperaturi ležišta
P2
2
P/
L
+/-
-
-
-
Županijska
-
110-35
Tablica 16. Praktični potencijal po županijama
Zagrebačka
0,00
-
38.553,86
87,41
87,41
RH
313.162,46
88,47 368.698,40
87,46
87,94
Sisačko-moslavačka
446.675,77
0,00
0,00%
Miješani nasadi
voćnjaka,
vinograda i
malsinika
baština
02 KZŽ
P
1
1,89
5
12,03
2
9,12
•
voda i razvoj geotermalnih postrojenja
0-500m
Bez razvoja
0
JRC technical reports, Wind potentials for EU and
neighbouring countries, Input datasets for the JRC-
EU-TIMES Model, 2018
Mogući su negativni utjecaji nadzemnih objekata pripadajuće infrastrukture tj. elektroenergetske mreže na divlje ptice zbog moguće kolizije ptica (na
visokonaponskim  dalekovodima) i elektrokucije ptica (na srednjenaponskim dalekovodima). Neke ciljne vrste ptica podložnije su stradanju od električnog
udara i sudara zbog svoje veličine, građe, ponašanja i rasprostranjenosti. Od sudara su ugroženije vrste iz redova kokoški (Galliformes), ždralovki
(Gruiformes) i rodarica (Ciconiiformes)13.
Fotonaponska postrojenja
Privlačnost
Ranjivost
Kumulativno
Idealno područje za iskorištavanje hidropotencijala malim hidroelektranama su brdska područja gdje
rijeke teku cijele godine. Međutim razvojem turbina s niskim naponom, omogućeno je iskorištavanje i
hidropotencijala rijeka s malim vodostajem, ali i dovoljnim protokom da osiguraju odgovarajuću snagu.
b) Raspoloživi geodetski pad -  razlika razine vode ispred zahvata i razine vode na mjestu gdje
- 500 m detaljna procjena
3
140
Postrojenja za anaerobnu digestiju na farmama nemaju veliki utjecaj na vizualne karakteristike
područja, dok veća, samostalna postrojenja koja primjenjuju istu tehnologiju, mogu izmijeniti
doživljaj krajobraza. Isto tako, bioplinska postrojenja na odlagalištima otpada ili uređajima za
pročišćavanje otpadnih voda nalaze se na lokaciji odlagališta otpada, odnosno UPOV-a, tako da
njihov utjecaj na krajobraz nije značajan.
U ocjeni ranjivosti potrebno je voditi računa o vizualnom karakteru i panoramskim resursima određenog mjesta i regije, ali i brojnosti promatrača, te
njihovim očekivanjima. Međutim, karakterizacija krajobraza i njihovih obilježja na nacionalnoj, regionalnoj i lokalnoj razini te uspostavljanje instrumenata
za njegovu zaštitu, upravljanje i planiranje, u RH još nije sustavno provedeno. Pojedine županije su u sklopu izrade podloga za Prostorne planove županija
provele prethodno razvrstavanje krajolika i ocjenu njihove osjetljivosti. No, s obzirom na nepostojanje jedinstvenih standarda za prepoznavanje,
razvrstavanje i vrjednovanje dobiveni rezultati nisu međusobno usklađeni. Stoga će se na razini DPPR-a primijeniti generalna podjela na krajobraze koji
predstavljaju širi kontekst zaštićenog kulturno-povijesnog dobra, te osobito vrijedne predjele određene županijskim planovima.
Fragmentacija staništa i dalje predstavlja problem sunčanih elektrana. Međutim, zbog nedostatka pokretnih dijelova i minimalnih utjecaja na tlo, uz pažljivo
upravljanje mogu biti utočište za divlje životinje (BRE Trust, n.d.). Sjetva prirodnih livada i postavljanje kućica za životinje, uz pažljivo upravljanje živicama,
poljima i ispašom, omogućava travnjacima da se održavaju bez pretjeranih troškova. U jednom slučaju, brownfield zemljište u Njemačkoj koje se prije
koristilo za vojnu obuku očišćeno je od streljiva, a danas je solarni park i područje za zaštitu ptica. Preliminarna istraživanja pokazuju da je stanište dugoročno
poboljšano za brojne različite vrste ptica (Peschel, 2010).
Vezano uz svjetsku baštinu, organizacija UNESCO je trenutno u postupku izrade alata za usmjeravanje provedbe projekata obnovljivih izvora energije unutar
ili u blizini objekata svjetske baštine, koji bi trebao biti dostupan javnosti nakon 31. ožujka 2021. godine, a do tada će se primjenjivati isti koncept kao i za
kulturno-povijesne cjeline.
Koprivničko-križevačka
1.845,0
16.734,9
37.789,3
174.792,93
56.369,2
12,8
Gospodarske i druge djelatnosti i zahvati u područjima zaštićenima u kategoriji park prirode i regionalni park dopuštene su ukoliko se istima ne ugrožavaju
njihova bitna obilježja i uloga. Budući da se radi uglavnom o većim prostorima, moguće je pretpostaviti da razvoj projekata malih hidro elektrana u
određenim dijelovima parka ne mora nužno utjecati na narušavanje njihovih bitnih obilježja, ali se ipak smatraju izrazito ranjivima.
Poljoprivredno, šumsko zemljište i vode
Osjetljivost i pritisci:
Zbog nemogućnosti razlučivanja postojećih od planiranih postrojenja iz dostavljenih baza, uglavnom
vjetroenergetskih i solarnih, te MHE, svi navedeni podaci korišteni su u smislu reprezentacije zauzetih
površina za predmetno korištenje i namjenu.
Ostala područja
5
Stanje vodnog tijela
Podzemno vodno tijelo kemijsko i
količinsko stanje
Vrištine, rijetki i ugroženi
Krapinsko-zagorska
22.967,82
74,1
11.189,12 67,4
0,00
-
72,2
gradijent (°C/m)
0,018
/
/
/
0,049
radarski vidokrug
Kulturni krajobraz
0
Posebni rezervat ostali
3
Park prirode
Park prirode
1
Regionalni park
Regionalni park
1
Spomenik prirode
Spomenik prirode
0
Značajni krajobraz
Značajni krajobraz
0
Park-šuma
Park-šuma
0
Spomenik parkovne
arhitekture
> 45 m
pogodno
5
Kulturni krajobraz
Vizualni utjecaj
Stručna procjena
Kulturni krajobraz
3
> 500 m
5
Arheološke zone i nalazišta
Zauzimanje
prostora
Fizička oštećenja
Ranjivost
Zone
Ocjena
Međunarodna
zaštita
Kriterij
Faktor procjene
Pritisci
Literatura za određivanje zone
ranjivosti
500 m – 2.5km
Detaljna procjena
3

Ramsarskom konvencijom - ona koja su od presudne važnosti za opstanak mnogih biljnih i životinjskih vrsta i njihovih zajednica od kojih mnoge
čovjek koristi i u određenoj mjeri ovisi o njima

Konvencijom o zaštiti svjetske kulturne i prirodne baštine (UNESCO) - dobra ""iznimne univerzalne vrijednosti"", neprocjenjiva i nezamjenjiva, ne
samo svake pojedine zemlje već i cjelokupnog čovječanstva

UNESCO Programom ""Čovjek i biosfera"" - područja koja predstavljaju glavne ekološke sustave na Zemlji, unutar kojih se štiti genetska raznolikost
kao preduvjet biološke raznolikosti

UNESCO programom Svjetski geoparkovi - područja geološke i geomorfološke baštine, ali i ostalih vrijednosti geoparka, od međunarodnog značaja
a) stradavanje uslijed kolizija ili interakcija sa vjetroturbinama
b) direktni gubitak staništa prilikom izgradnje vjetroelektrane sa pratećom infrastrukturom
c) napuštanje staništa tj. indirektni gubitak staništa  - izbjegavanje vjetroelektrane i područja oko nje uzrokovano uznemiravanjem. Indirektni gubitak
kV
-

Osigurati minimalnu udaljenost od 500 m od zona namijenjenih stanovanju i osjetljivim
gospodarskim djelatnostima, tj. onih koje podrazumijevaju prostor za ugodan boravak ili
vanjski prostor u kojem bi uobičajene aktivnosti mogle imati jednu ili više štetnih posljedica
uslijed djelovanja određenog pritiska vjetroelektrana. Takve zone obuhvaćaju zone javne i
društvene namjene, turističke zone, obiteljska poljoprivredna gospodarstva u službi turizma,
sportsko-rekreacijske zone temeljene na posebnim ambijentalnim vrijednostima, poput golfa,
izletišta, zdravstvenog i rekreativnog turizma, paraglajdinga i zmajarenja, površina uz
planinarski dom, rekreacije u prirodi i sl. U zone namijenjene stanovanju i osjetljivim
gospodarskim djelatnostima ne spadaju neplanski i nezakonito izgrađene građevine izvan
građevinskih područja.

Detaljnu procjenu utjecaja i mogućnosti lociranja vjetroenergetskih postrojenja potrebno je
provesti u zoni 500 m – 2 km udaljenosti od zona namijenjenih stanovanju i osjetljivim
gospodarskim djelatnostima, kako bi se izbjegli negativni estetski utjecaji, širenje zvuka
(dnevnog i noćnog) i utjecaji na noćno nebo.

Potrebno je omogućiti smještanje mikro vjetroturbina u naselja (na krovove kuća, u dvorišta),
osim u zaštićene kulturno-povijesne cjeline i na pojedinačne objekte graditeljske baštine.

Za ostale gospodarske i sportsko-rekreacijske namjene, te javne namjene poput vatrogasaca i
sl. potrebno u zoni na udaljenosti od 500 m u sklopu propisanih postupaka zaštite okoliša
provesti detaljna istraživanja kako bi se isključili negativni utjecaji buke, treperenja sjene i
ugrožavanja sigurnosti uslijed nesreća. Pri tome razina buke planiranog postrojenja ne smije
premašiti ambijentalnu buku za više od 10 decibela, a potencijalno razbacivanje leda ne smije
prijeći granicu posjeda razvoja vjetroenergetskog postrojenja.

Potrebno je omogućiti višenamjensko korištenje zemljišta u obuhvatu projekta
vjetroenergetskog postrojenja, a koje se odnosi osobito na poljoprivrednu proizvodnju, neke
oblike rekreacije i druge kompatibilne oblike namjene i korištenja.

Vjetroenergetska postrojenja je osim u područjima predviđenima za energetske parkove
strateške važnosti potrebno planirati na prioritetnim lokacijama kako su predložene ovom
Podlogom (2.2. Procjena raspoloživih prostornih resursa za razvoj OIE u kontekstu zadanih
ciljeva), uz manja odstupanja temeljem analiza na nižim razinama odstupanja.

Potrebno je omogućiti da se istražni prostori ili dijelovi istražnih prostora namijenjeni razvoju
vjetroenergetskih postrojenja, mogu, sukladno rezultatima prikladnih analiza koristiti i za
istraživanje i eksploataciju i drugih kompatibilnih izvora energije, ukoliko ispunjavaju
odgovarajuće propisane zahvate – manji energetski parkovi.

Na zajedničkim makrolokacijama, određenima za istraživanje i razvoj solarnih i
vjetroenergetskih postrojenja, solarne elektrane moguće je graditi tek nakon izgradnje
vjetroelektrana.
4
Privlačno
Područja na kojima je potrebna infrastruktura dostupna uz manja ulaganja, te su i druge
fizičko-geografske osobitosti su povoljne u investicijskom smislu.
> 1.500 m nema rizika
5
Elektronička
komunikacijsk
a
infrastruktura
Mozaik
poljoprivrednih
površina
Virovitičko-podravska
202.258,74
0,00
0,00%
Sisačko-moslavačka
2.273,35
2,70
0,12%
faunu (npr. VE - selidbeni koridori ptica, MAHE - riječna flora i fauna i dr.)
c) objedinjeni prikazi - problemske karte
Šibensko-
kninska
0,0
-
254,2
93,6 16.393,4
74,0 65.494,7
67,4 7.991,9
72,2 69,6
0-1 km
5
1-3 km
4
3-5 km
3
5-8 km
2
> 8 km
0
Udaljenost od ceste
Sve
kategorije,
uključujući
nerazvrstane
Ovisi
o
instaliranoj
snazi
–
srednjenaponska
ili
visokonaponska
pogodna staništa (šume,
rijeke, potoci, lokve) >3 km
5
stanišni tipovi
3
Osječko-baranjska
-
27.562.869,3
27.562.869,3
13,8
S obzirom da utjecaji postrojenja za iskorištavanje pojedinih oblika obnovljivih izvora energije ovise o
vrsti energenta, tehnologiji pretvorbe energije, ali prije svega njegovoj veličini, za potrebe prostornog
planiranja na svim razinama, potrebno je izvršiti klasifikaciju takvih postrojenja za svih 5 oblika OIE.
Sukladno klasifikaciji po snazi i tehnologiji potrebno je propisati koje je klase moguće planirati i koristiti
u stambenim dijelovima naselja, u gospodarskim zonama naselja, te isključivo izdvojenim građevinskim
područjima izvan naselja. Tek nakon utvrđivanja klasa moguće je pristupiti određivanju detaljnih
prostorno-planskih uvjeta za svaku od njih. Osim utjecaja, u obzir je potrebno uzeti i potrebe na razini
individualnih korisnika, gospodarskih ili rekreacijskih građevina (trgovački centri, bazeni,…), ruralnih
proizvodnih postrojenja, komercijalnih proizvodnih postrojenja i sl.
Sukladno prikazanim podacima najviše površina za prioritetno lociranje vjetroenergetskih postrojenja
nalazi se u Osječko-baranjskoj i Vukovarsko srijemskoj županiji. Iako su na tim područjima zabilježeni
većinom umjereno privlačni potencijali vjetra, njihova brzina ipak iznosi više od 6 m/s te se očekuje da
su uslijed razvoja tehnologije, ta područja već danas interesantna za razvoj vjetroenergetskih
postrojenja, naročito uzimajući u obzir manju ranjivost prostora u odnosu na primorski dio Hrvatske.
1.4.
Postojeća i planirana vjetroenergetska postrojenja ......................................................... 33
mješovita šuma
1
10
Osječko-baranjska
780,7
52,0
223,1
Našice
0,4
Podgorač
97,4
11
Osječko-baranjska
Podgorač
763,1
763,1
50,9
218,0
Vidljivost
Utjecaj na noćno nebo
500 m – 2 km
detaljna procjena
3
0
Veći udio obnovljivih izvora energije neizbježno dovodi do veće volatilnosti elektroenergetske mreže.
Zbog toga prioritet mora biti osiguravanje kontinuirane opskrbe električnom energijom u svakom
trenutku, te će skladištenje energije bit ključno izjednačavanje vršnih i niskih razina potražnje i ponude,
a time i za smanjenje ekstremnih cijena električne energije. Na tržište će biti potrebno staviti širok
raspon tehnologija za skladištenje sa svim značajkama u pogledu snage, kapaciteta i vremena odziva
kako bi se osigurala stabilnost mreže, kontrola napona, kao operativne rezerve, za otpremu i ponovnu
otpremu, kao i prijenos energije u maloprodaji. Neće biti potrebe samo za kratkoročnim skladištenjem
nego i za sezonskim skladištenjem tijekom određenih mjeseci. Skladištenje može biti usluga koja će se
pružati operatorima distribucijskog sustava (DSO), npr. za upravljanje zagušenjem mreže, ili pak
operatorima prijenosnog sustava (TSO) radi uravnoteženja.  Regulatorni okvir za spremnike energije u
Hrvatskoj još nije jasno definiran. Trenutno se spremnici energije promatraju kao postrojenja
proizvođača kad su u postupku pražnjenja, a postrojenja kupca kad su u postupku punjenja. Za budući
razvoj i ugradnju spremnika energije bit će potrebna sinergija regulatornih tijela, privrede i drugih
istraživačkih institucija kako bi se što prije krenulo u realizaciju mogućih demonstracijskih projekata
koji će povećati stupanj integracije OIE u mrežu kao i fleksibilnost u vođenju sustava.
Potrebno je naglasiti da su kriteriji u donjim tablicama generalizirani stavovi ispitanika iz grupe nositelja
zahvata, koji se koriste isključivo za potrebe iskazivanja tehničkog potencijala, a nikako ne znače
podlogu za postavljanje ograničenja mogućnosti razvoja odredbama prostornih planova. Mogućnosti
u odnosu na navedene kriterije ispituju se pojedinačno od slučaja do slučaja.
Aanaerobnom digestijom se uz djelovanje različitih vrsta bakterija u anaerobnim uvjetima iz organske
tvari biomase proizvodi bioplin i ostatak digestat. Za proces proizvodnje bioplina mogu se koristiti
različite sirovine kao što su organski otpadi (kućanstvo, industrija, ugostiteljstvo), stajski gnoj,
energetski usjevi ili pak otpadni muljevi iz kanalizacijskih sustava.
Zbog svega navedenog je i politika Europske unije trenutno usmjerena na smanjenje upotrebe
energetskih usjeva i povećanje upotrebe poljoprivrednih i šumskih ostataka, te drugih prikladnih vrsta
otpada, kao sirovine za proizvodnju biogoriva51.
Primorski dio Republike Hrvatske ima najveći vjetropotencijal, te će u tom području svaka gradnja novih vjetroagregata povećati već postojeći pritisak na
prostor. Imajući na umu da su šumski ekosustavi hrvatskog primorja većinom šume makija i šikara zaštitnog karaktera (požari, erozija tla i dr.) ne preporučuje
se dodatna degradacija ovih staništa.10
15 ŠKŽ
< 1000 m
1
Izrazito privlačno
Ukupni
gubitak
3.
Smjernice za daljnja istraživanja .............................................................................................. 190
Zob
15.885,0
2,8
0,5
1,4
22.239,00
UNESCO ""Čovjek i
biosfera""
UNESCO ""Čovjek i
Procjena teoretskih potencijala iz stajskog gnoja izvedena je temeljem metodologije prema Vis i Berg
(2010.)48. Korišteni su podaci sukladno Izvještaju o broju domaćih životinja za 2018. godinu,
Ministarstva poljoprivrede. Podaci o broju peradi nisu bili dostupni.
Varaždinska
0,0
125.973,8
Komunikacijske usluge i sigurnost
Osjetljivost i pritisci:
Ostala područja
5
Ocjena
Definicija
Splitsko-dalmatinska
453.832,68
579,81
0,13%
Promjena kvalitete miješanjem s
dubinskim vodama,
slijeganje podzemnih voda,
potrošnja količina
WFD
Dobro stanje
5
< 15.000 m dužine
3
Zračne luke „B“
< 300 širine USS staze i < 1.000 m
04 KŽ
P/•
P
P
•
05 VŽ
P/•
P/•
P/•
P/•
P
P/•
•
06 KKŽ
relativnoj važnosti za ukupno vrednovanje
f.
ukupno vrednovanje na osnovi integracije utjecaja i rangiranje rezultata
5. Komparativna analiza ranjivosti i privlačnosti prostora za korištenje OIE
Infrastruktura
Osjetljivost i pritisci:
Komunikacijske usluge6  i sigurnost
Š2
Š2
1
Š3
Š3
1
Zračne luke „A“
< 300 širine USS staze i < 1.500 m
> 20 m
pogodno
5
Zone isključenja
2.840.536,55
50,2%
2.064.938,85
36,5%
3.903.763,05
69,0%
Negativni utjecaji su privremena ili trajna prenamjena prostora/staništa te emisije onečišćujućih tvari u okoliš. Osim toga, prilikom izrade istražnih i
eksploatacijskih bušotina mogući su mehanički utjecaji na geološke strukture.
Jezera, ribnjaci,
akumulacije,
retencije
Prenamjena
Vodna tijela
0
Poremećaj protoka
voda
Ugrožavanje obalne
linije
Zakon o zaštiti i očuvanju kulturnih dobara (NN 69/99,
151/03, 157/03, 100/04,  87/09, 88/10, 61/11, 25/12,
136/12, 157/13, 152/14 , 98/15, 44/17, 90/18, 32/20,
62/20), Čl. 60., 61., 62a.
Srednja vjerojatnost (povratno
razdoblje 100 godina)
Pogoršanje vodnog režima i povećanje
stupnja rizika od štetnog djelovanja voda
Stručna procjena
Srednja vjerojatnost
2
Osnovni načini integracije obuhvaćaju postupke klasifikacije i generalizacije:
Analiza kvalitete ulaznih podataka ukazuje na mogućnost korištenja rezultata analize samo u
indikativne svrhe, te se nikako ne može izbjeći prostorna analiza na nižim razinama prostornog
planiranja.
se voda vraća, nakon što je prošla kroz turbinu
